region_type,N_households,mean_total_peak_kW,median_total_peak_kW,min_total_peak_kW,max_total_peak_kW,std_total_peak_kW,p5_total_peak_kW,p95_total_peak_kW,mean_peak_per_household_kW,median_peak_per_household_kW,min_peak_per_household_kW,max_peak_per_household_kW,std_peak_per_household_kW,p5_peak_per_household_kW,p95_peak_per_household_kW,num_simulations
village,15,75.59405075817762,74.95518524961165,48.305691349749644,118.432461731193,10.849355285416914,58.86343717818121,94.66322017312848,5.039603383878508,4.99701234997411,3.220379423316643,7.8954974487462,0.7232903523611276,3.9242291452120805,6.310881344875232,2000
village,16,80.00280048207904,79.50751997101051,46.514463635381844,120.93662759373154,11.21561850627881,62.66593619389145,98.99640816203491,5.00017503012994,4.969219998188157,2.9071539772113653,7.5585392246082215,0.7009761566424256,3.9166210121182155,6.187275510127182,2000
village,17,84.87642868502199,84.25173931646154,53.69514109729123,130.7607484961188,11.647502919662854,67.05553167254807,104.8324313691676,4.992731099118941,4.955984665674208,3.158537711605366,7.691808735065812,0.6851472305684031,3.9444430395616514,6.166613609951035,2000
village,18,90.88005490948665,90.2012671514243,57.42132391904946,140.80941760533406,12.03671545563285,71.96299597529037,111.33024314411146,5.048891939415924,5.011181508412461,3.1900735510583034,7.822745422518559,0.6687064142018251,3.997944220849465,6.185013508006192,2000
village,19,94.97568572005368,94.67971737296008,60.724865112830706,139.3211832266201,12.054179738924777,76.16072130702642,116.07198532571174,4.998720301055457,4.983143019629479,3.1960455322542476,7.3326938540326365,0.6344305125749883,4.008459016159286,6.1090518592479865,2000
village,20,100.10177205111584,99.44879764085437,66.0569722615049,149.0231245901485,12.72431725386913,80.59503456097877,122.32416218049688,5.005088602555792,4.9724398820427185,3.302848613075245,7.451156229507426,0.6362158626934564,4.0297517280489386,6.116208109024844,2000
village,21,105.49855933910833,104.56946115934801,68.18003937474977,150.11827107466652,12.782217715946668,86.00937567536758,127.89698515000661,5.023740920909921,4.979498150445143,3.246668541654751,7.148489098793644,0.6086770340926985,4.095684555969885,6.090332626190791,2000
village,22,110.14052036159316,109.60957046407647,76.77389162330974,163.38464773059232,13.091923056726884,89.78823402657974,132.45871529053028,5.006387289163326,4.982253202912567,3.4897223465140788,7.426574896845105,0.5950874116694038,4.081283364844534,6.020850695024104,2000
village,23,115.43488525057349,114.58042038601272,72.67996817779233,181.77660589008227,13.332881693750542,95.0394780414325,137.44182513455124,5.018908054372761,4.9817574080875096,3.1599986164257534,7.903330690873142,0.5796905084239367,4.132151219192718,5.9757315275891845,2000
village,24,120.05790253874103,119.70447042836079,78.50772839408666,175.62358233383813,13.302534637614748,99.05469985402829,142.92198067407614,5.002412605780877,4.987686267848367,3.2711553497536108,7.317649263909922,0.5542722765672812,4.127279160584512,5.955082528086505,2000
